person,label
fb19ca5a,0.22102378216099716
f6cd21a1,0.20729182636431884
91752493,0.040674778626885545
92059fdf,0.08852275951021797
4d233ac6,0.23182288067201676
46a1efca,0.2280584251370928
23b90f81,0.3277330928589157
2606c8da,0.12561377576726446
23e6906d,0.13371636648156734
cf75487d,0.07468410658498903
e349f752,0.43812960700362047
d4e83772,0.3524436459598679
9952a8e0,0.04088837367486627
edc38036,0.726776901486229
e4b71e52,0.5734187942434043
ed39978f,0.5711844419942126
5b7a7697,0.505098902636522
a4e3e0ba,0.040520132789722746
1033c7f1,0.05670995139426765
a16a0211,0.28252687957940725
2df10e76,0.3533893419811998
732df811,0.35153700381914266
80c8726f,0.2646894263715463
619bff69,0.0924323141626886
ed7382a8,0.47986626619710065
3043e183,0.24370447361911404
8ab5791a,0.2192292523393657
6929face,0.22489072246754083
6b5088da,0.28811749153476474
685dc7f7,0.2785850702581388
919bcd48,0.21849893150810296
9a00037e,0.13786389707516683
55f7ae64,0.08845405429837323
fed81014,0.5576331824184491
fd5e4491,0.18795391346820553
e9c994b8,0.18167418689481585
e4594222,0.24583287044944394
a7b6e286,0.28109097702140307
991360db,0.12996138176024577
c5a0bc36,0.4990754660362231
2287c9f7,0.5683507898281552
0c9d90d6,0.10034195404074064
41bfa3b9,0.16232988057896325
b00a6f27,0.5109044700416422
8a4b69ec,0.43053155100008733
6ea9ffd2,0.3949881666582864
d0c5aa85,0.4420604311742449
fc4b841d,0.5969874583819806
db1a3c00,0.08070693322822822
9b4f540a,0.12579369339849777
7ac0c607,0.36370831810522686
af95a93c,0.13168027757157152
a8ca0988,0.7642025897160697
e8a1b038,0.040830665041959174
bb31d716,0.12199202005349727
b86b400e,0.08271013469434609
852abc08,0.19020390864381143
ad4b1e5f,0.47215832070943503
2ff5b818,0.040674778626885545
bf15584a,0.45208936573965747
4a3c0db7,0.0994274702063941
5f7f0c55,0.5146843827491494
9df0e397,0.2433423771799528
03302054,0.6148120145298466
000e4d9e,0.3473273104937059
ad5943a9,0.20794936708927014
f431031a,0.05463756042412556
ee8dd67c,0.07292175289285097
656072a3,0.17423972747854177
846372d4,0.2955279379978182
d1fd6caa,0.3058246840962507
8a0a63af,0.20269185457444344
670639bc,0.24966607939512317
ae5b92db,0.124416798790167
41ccd2c6,0.24418744137882686
bdd23ab2,0.2643154902261853
270b42e3,0.13561131502074206
ef8b96c3,0.27153043927206527
bb8116c9,0.6732594439860207
594a53d3,0.23065717786951628
108caf2c,0.2985408412390972
18a185e1,0.03920804756705999
ff9fc164,0.2414270815906281
8a590d23,0.16449749339034725
166a19f7,0.6661611745855326
ee20c405,0.1073183815301645
814db0b5,0.2781122250384257
b0f9b8a1,0.12713592269914847
73ffc5f4,0.057791289804302405
0aa2b925,0.29351247607371295
f4bae3c6,0.04293805943315897
92c81866,0.21300967578349556
6f0826b2,0.21111649341653105
d1a14d14,0.21112544390256838
1e13d639,0.497946867964685
3956b1e1,0.12768541455155952
f2c6d57c,0.039353299985707364
29f80519,0.03920804756705999
04b13fd2,0.18263526150263543
ce36e512,0.49879093777253114
8a4ba4e2,0.34182441554633225
1443cf62,0.14726087778912073
5125c494,0.08215452615537486
604d8035,0.22122725924311337
80866567,0.11936246973984888
9bb623c2,0.2578977622700429
a53a1a30,0.2258496205092016
103e0f7d,0.7426957824247946
cd3a841d,0.06518776262135728
fb6b16a8,0.13997860368849901
89f62393,0.24225569965023389
2c85b2fa,0.27470846587511394
75950669,0.21275481918933653
d84ae194,0.2698403305179653
77bad6f5,0.07235197175455448
2b213b2c,0.8163054782028932
8808e6a9,0.3578567120260608
b5a09122,0.46639665398850993
bf46c410,0.20667586618607678
42cc8a1d,0.7525437235060174
0744ba92,0.37644708742361405
b9996281,0.5500243111715386
471fb833,0.09882038046486877
c449fd13,0.08526439429281457
b059104a,0.1932452332583452
ba61790b,0.05900720503884231
deb5fa7a,0.5773749871105714
71d5d6e4,0.35718102701007165
766c271c,0.33075325747535866
df127511,0.7693492659312968
f7e04556,0.12644443540293152
abe38822,0.358263191856475
0e3c91a6,0.19658261252726042
efae8f71,0.3976826803764667
31c9f140,0.2327393208858947
aefc81ce,0.09880976685530743
1fea3435,0.08121791946335964
54d47ad8,0.1307660787159763
df80a783,0.5239493231474683
9bc43f7e,0.3267163224442939
3e066076,0.45835617787238125
67bdc946,0.6733139295180125
32234ad9,0.1696521476539642
77b15b7d,0.10759072878638976
2e515d51,0.08991317456119687
37a0837e,0.04025315779337911
3dbfcd14,0.14009027701080484
5fdd715e,0.21230992793503145
1d762b15,0.2614781873101705
9a0373f1,0.07732430273370991
9bf77a71,0.27132425256632475
32e355cf,0.17666913096389927
134cc999,0.4883133473388726
3a44e639,0.5039236246019947
2c90f768,0.17302267431575008
fb23d1c3,0.1663661662634607
a5d3c172,0.46734690665671713
583bd9b9,0.5064407143372158
f5e0b71d,0.5543178356135527
360675d0,0.6116803412687747
cb61f387,0.22102484451391105
017fd805,0.28390695730414106
99e4baf5,0.3413670815380614
56b0c4d1,0.41403198730951085
b5ea45de,0.06297399019176658
e0848af4,0.34863812992364224
811b25fd,0.07824416675640002
33b6da32,0.039353299985707364
62f88039,0.09650264253805135
d010170b,0.31173543982066665
27c58569,0.0905007546558701
847b40a8,0.6411193709407974
aea593cd,0.29919924927905484
0d491a97,0.19611227168929776
a0cf85b8,0.048414812424466686
a7a651a9,0.06746603966913345
8ed9e6f4,0.5778794933884506
91274e51,0.16024145107636523
078baec6,0.217466216297477
f3db7ee1,0.7014454447508944
5dc80ac6,0.040650297199714705
bb62445d,0.5043143770530106
cd883145,0.21688391455119377
35259134,0.18227122122261863
08a82be5,0.28326574705409224
5842c17d,0.7479247744250914
b261977e,0.30639835951804645
8aa5e0d6,0.732386252066321
45228a20,0.1167930243690681
7f302cb0,0.5312880779939846
9df21469,0.223012765561617
baf3e801,0.33794430505382167
66b1e1fc,0.24349348485030753
fdfa8de9,0.15026673470935467
cdd8bff0,0.18137340723334217
019ac712,0.04035553115881091
c96353d2,0.12340560177197864
33fd8777,0.1195048074595083
57fda37b,0.10068380022727064
8d4871e5,0.1961351050975446
d8c206b4,0.16619217412680515
50ddf0e6,0.10293375094836676
4540ea89,0.09877765781599954
8e96b9f3,0.31721299649095186
0d4ff378,0.05653778843226888
15a387cc,0.1070432144479142
e5ca4cf8,0.07794969897065143
3b63c0e7,0.12384452482414604
1c895a10,0.12886024293467543
16240ed7,0.16788121200290557
5ccda85d,0.05661017411467164
9c4c7c4f,0.4799635838935176
469142a7,0.21680438223422033
ac1583f1,0.2115488112149279
55c12370,0.35920119871844947
7bc14702,0.1258472918135305
f8b0b255,0.23749776399168526
404a56c8,0.14262404263857692
845c97aa,0.17033000253338887
3250bb4c,0.18272429533360213
f008fa79,0.3082069478687858
814907c9,0.0740591795260212
59c58e14,0.1073889459936927
e0cd7123,0.17635457832893164
592d9dcc,0.6111817526020555
c5d94b7e,0.05450251142727626
e1bebdaa,0.05935307217194057
16d8c2b9,0.054230196364299224
9e150660,0.04321609687383636
efa4a3a1,0.08304502062662118
78c0f1fb,0.22231651076741699
ba1bec4f,0.07068007973027411
dba88b07,0.1781264615502736
e57fce7a,0.23332562409314134
59005136,0.08347610228143638
b4fb0b1d,0.039001646830880796
f3753b33,0.16644391968273975
966e44f8,0.2805706654263334
25b582b8,0.10283915017070959
65f8d5cb,0.08875332959626618
b3c6d9c9,0.1978146040473982
e05a69dc,0.28028069558027485
686caccf,0.21873645000398456
7aaf6a5d,0.36959139214129066
935b71e8,0.18231168816382798
069b6014,0.037997506764747106
d1234702,0.42131738085672976
031bee81,0.10003653316521778
a1366568,0.47599414389769124
d4d0574c,0.5136951176289511
a11ca9f4,0.30868814119442994
2a617e51,0.1735016779515061
69e0170f,0.28298731581766284
103fe4b6,0.056257101732066855
add5b338,0.3760768563817412
a1c4090f,0.3057420660023829
1a3bbb33,0.09283448225749316
a5387dcc,0.15077670750768393
04e15d15,0.1573943407210282
f5b98da1,0.04997950953114184
8e442787,0.1742496285472727
6fe3a568,0.13076207289091346
b8d43db3,0.3750770370865923
a9eeb58b,0.16402876358994525
b0d6ddf1,0.058884267113633024
1b384b8d,0.15664246591093126
08198e83,0.09423883180481056
cd08ab61,0.294102275548772
192e84d1,0.32341922671405465
208e734b,0.6721307944723363
d23b1163,0.07610836335443079
81db8dd5,0.16624546338313312
0f9d51be,0.08536256646571436
dc007bc9,0.4128655853320985
e763d0f8,0.15122167083505367
fc307b33,0.1370707501782129
3ee07c70,0.21665633842367366
7ccb064f,0.2867878641738786
a3fc70c1,0.17647768684401677
0163bf88,0.17304046864875952
bf3da248,0.09378358362176817
c832930f,0.054148501317909464
f3fadb05,0.1947901326477328
6d3bab2f,0.29589814003490056
8a0e24c0,0.30608220610022346
7ded5da1,0.05945140558516052
5eeecfe0,0.5289961378787718
0c26d732,0.17985435647675452
7c3d12b2,0.05240906186994418
80746f28,0.24319495145773293
23f11762,0.18598686603575412
5d4b9dc0,0.0521586777892033
5a01d36f,0.4856251276972538
b58f6306,0.08231522347600209
fb48152b,0.11070252962645796
8039aded,0.03916346816124488
57a4f1f7,0.04523441401575519
a7ffa917,0.4569450015920763
4902ccf4,0.23870901939415337
f79ea750,0.7154727496004492
73d5de02,0.08790748348989041
e573d6b3,0.7945141478714276
48b39f36,0.0634015124424849
3bf1d319,0.14082794458949258
577e62c4,0.07509421809551384
e0191a9e,0.11998621649028703
35126bd3,0.2281114927706701
49dd019b,0.07398768152399567
412b3889,0.4419863871584382
c92bee7b,0.24067539665253013
8d34d460,0.18925802133712408
2c6b5b48,0.06187799536783727
a8ece5ba,0.38952246964879333
9851c1a7,0.22567984123420687
8d81917c,0.4487270807862175
b10a91bd,0.08412416911164375
10c4a037,0.22338185630579666
50fd68d1,0.35274572686567024
64ac1f09,0.11992895466381694
96331f0c,0.697295394613513
fd66d9ab,0.6908911168693487
a92dc13e,0.06991047224969815
685aebd9,0.03986304379990326
fb81265f,0.2105529797212281
b46f1c70,0.1661197238173994
ce07e87b,0.22432666731760872
3e999bef,0.48503402454720357
bb4c2005,0.07196072304087843
a4cffde0,0.22048053899258177
a8d01d7f,0.3039952981725375
e4b838ce,0.1375460456130293
c0aa2595,0.27500670021664064
53c81963,0.3299810580805135
0337d5ce,0.44304375189104406
beb282da,0.10317993112851491
00b1b9d0,0.7105223688682762
43a614ab,0.19379945275597113
8c54e2ee,0.4328282792008329
531a6385,0.5241801598679299
9479169f,0.07948158966454581
4c0dc2e5,0.3920243382570344
a3c4e6a2,0.18514001113146783
bd438105,0.32514455075704796
314b0741,0.37144570077197536
967a21bf,0.03916346816124488
b4a353f6,0.07366351532836753
5437de8d,0.5067834667512832
45758c2f,0.05761407943917262
09b0e60b,0.06420912292220986
5b14308c,0.097982930792202
469b03d4,0.18020440989881675
246dc465,0.12314049699812421
3150f57c,0.3356446196819373
c356ef03,0.03916346816124488
47e72d13,0.21473835284462064
32cc7208,0.5296466902528879
7f9a94c2,0.21195172604496187
1d3f4f3f,0.6590563767510811
45c6dfdc,0.2944814858636317
ab9fd1f7,0.23333323723878144
8dba431b,0.15194604583062155
9427514d,0.5878480311019347
0ecfca50,0.292824511117996
2f7e4496,0.05735611160114856
a242c4dd,0.0460600447709581
391143bd,0.468222708754354
8b6e89e3,0.34369397208887265
9b831e33,0.15190878589335394
c1a1d786,0.04514938233676129
55a627f6,0.11247223034989161
31e062cf,0.7324667544491997
08e040a4,0.051977767138057164
629a6941,0.15373198133382038
075e85f8,0.16318634732282766
8c18dca5,0.058229215753459906
84fca32c,0.1451268223986914
1676e1fd,0.05447753293248273
818a6f90,0.3692032772669867
32c56bbf,0.13566529097107907
3813e029,0.31037591049869967
01af6573,0.33238549643843923
15ed28c8,0.28942540374225
fc07daee,0.19790972170579657
075c5198,0.2178776265333166
ce366032,0.07753958403225705
3bfc0ef7,0.4341529179957614
91f1565d,0.10453202208703952
61fbc204,0.07336186126269587
0f4eb377,0.4725440719441724
3ae452f4,0.5769573183388308
a4c38031,0.1842220792647546
399448e2,0.30316190341857085
bfd1e5fa,0.2538022051510332
8d248524,0.0705376621913236
85984185,0.4021971246837607
51f8f102,0.13928101247180258
30a389b9,0.23463165655528967
406a111f,0.06490622577374783
35b4c78a,0.27672447413942164
9a36f893,0.22669181195229496
a86b2b18,0.10239196173583374
3587680c,0.38522201537252543
ef0ea2f8,0.056036881134380184
c701a73b,0.2607899336835351
30cac88d,0.39190282027757123
1a684dec,0.3414034692179921
12511bec,0.15951472353933768
67a3e8b5,0.10171732381311073
ed1bd47a,0.23682365777776737
be049694,0.46059104720704114
feae3a24,0.15321254789122365
509fac54,0.26414212617162536
de905924,0.19528139867354943
8c75a7ef,0.5833563850196881
56370234,0.09020828398082546
05832043,0.09233002451776512
196fa4e4,0.12066766568735449
7a7db25b,0.3014512087444701
ec4fc555,0.11933026951403858
29d83daa,0.08082650505062275
3306d3e5,0.6322540147240319
d14ea638,0.41843892695199714
8663bd91,0.6360475665837448
86f7cd53,0.216512904825639
037a2f9e,0.12445029931924986
10895fab,0.27468810080752165
b8c46d39,0.5300364794909779
b40a0096,0.07342006785059842
b7558340,0.3474338227498843
f17b0c3c,0.08009252319353201
05fdf4d4,0.14229265297878135
3b48d02d,0.08309153793080779
6d8d66c6,0.24681679289554187
3ec6a070,0.05723212136869764
b42855a1,0.10631236420130814
d8f7ceaa,0.07966330742070328
5a83b6ad,0.2770149303455538
3afd399e,0.5855369659852043
0e085e1a,0.06984547839746476
3316dadb,0.06497971513203972
a24702e2,0.13337220157539603
9979d6ae,0.08481017263693587
f10c5fb7,0.09259856359502949
f967c243,0.15323331574172896
a094dfe5,0.0721343463404122
17a566be,0.1678554591774879
dd4f07d0,0.26733463716647393
8ec1d18e,0.2704129708948376
dd1f0cdf,0.07637541913943059
b3521515,0.05953267916455781
6c9d1efc,0.6375336343220994
131ef60f,0.06669720284317592
5044652b,0.7121548095136344
9fa8316f,0.6831066736652327
205b70a2,0.37559606751083896
4e43f263,0.08998676385214191
d6071127,0.09695856248415896
3d5be8c9,0.05263819679237026
049c35a9,0.45368338104126804
a9685833,0.1625719037813684
47f72ace,0.3273410176175461
eac7ec17,0.2068520256139391
4beeb20e,0.075878263099549
7e62a26b,0.039497184638268595
84903b1f,0.16295676634991463
04287e35,0.35742160303394754
b86fc19c,0.4237335945987006
a4f98f90,0.040931875800098376
7ef0c48a,0.07549969824724395
60acc084,0.09085623643844269
829c3aa6,0.03916346816124488
c5957a4d,0.05989487027446937
4a0f13fe,0.09632190974960228
9ef1f3c9,0.06079992555564697
b40a493e,0.3566860305914916
ab279c6c,0.0717600809315701
fe73556d,0.15928639009901002
006fc943,0.5793037816591475
b7202758,0.15591537122524018
24a1ae90,0.10096913126677384
3c0702cb,0.6530818466518281
cb42a8a7,0.45759205852668344
dc0a1779,0.09129895650340954
d2942a41,0.05202756145412849
fafdf609,0.34507539224223727
5246d2b4,0.2878209493998154
0ba4e604,0.35643914092928
848cc9bd,0.3477696478495699
5b2142e9,0.3421939601271802
e3e70391,0.044011736228266526
626d2cd6,0.5870226964238907
5c883c80,0.26528754539249505
a82ca219,0.19545604816050244
49923f05,0.32345777768481904
e9017eaa,0.10356310701327569
05fab3e2,0.6092191550490922
5dfbdae3,0.3139205696511193
aae029c6,0.5466593957500256
d57acb40,0.08147447617649757
07a7e6be,0.6880448822446181
3792f9c1,0.22606757638893488
3ee9bc2e,0.6190638731241318
b3c52846,0.0831424618303107
d30f4a69,0.4192115243757194
cec7a4bd,0.06840670972983029
ed3b772d,0.12420525533140074
cf994a08,0.7018987701271514
5cb6c049,0.1191702814824391
32e101e3,0.07076713205607697
012d8fd8,0.629782826398877
aaab7b80,0.7196333169242576
77dbfe60,0.6480624288756377
c1010c6d,0.2952596954554046
cbe3be2e,0.3710769497869743
7ee93c8d,0.12562731882955896
5b9427d3,0.18397984190484903
044df6bc,0.6859179468319176
ddeb5530,0.19546887136990132
15ca67ea,0.07709930697881522
96a88e59,0.8291476562817112
fa54a67d,0.1179626967578736
78048771,0.15138941069245931
c133d192,0.19382610136417544
793b14f2,0.21625392952494255
ca0c7464,0.4220950742479439
1be11956,0.17373836601518738
7d113130,0.14816534629420883
5849e449,0.655530672050332
3dc3e4f8,0.4995797493589611
258f217d,0.1076217451936623
d6b3a67c,0.4283362722718002
5bcf6cd8,0.08739808704148039
26fafe2c,0.20238118855139808
8dfd6a41,0.21347221269534644
1285927f,0.08807632417903499
15344c67,0.12845853309840985
6dd1d9d8,0.41440656297554057
8a310321,0.08077574025042332
ee49989a,0.41052714939173895
8d38e9a5,0.042241305045197734
2773710e,0.12250066003335919
d5c05878,0.2905376015527457
8597195b,0.34405902043705516
83269101,0.29004842391914865
db599143,0.20549372678810301
08991bf9,0.6054370490754579
e9aec07a,0.31637859701270293
b3d668e9,0.7225407205425601
23c2b2cd,0.5874203975933817
df882002,0.09644606068738226
e8c754f7,0.19441296454739732
618388ac,0.07711536989013992
0e738801,0.0802905971710135
12226507,0.3140937621774548
755082cf,0.6014974126667747
8d038f6a,0.11323499523161717
05e816e1,0.1541846419819578
0bf0f4b8,0.21269445853023344
018c1154,0.10748690067943717
38b66a87,0.043847470295685906
8e9dc4f9,0.09258543611674853
6dadb140,0.11106872764905115
e43ac1a0,0.09359897435991324
c1933643,0.12017029450569934
a62de774,0.11726932935110673
e34d9541,0.2814874042628203
c5b412fe,0.06883923637475174
78bfa6a9,0.10672809029006557
bb7b8411,0.2939964612244998
0dad8ce0,0.08285335033982037
8f971140,0.1781445942638689
c50ca152,0.19752947559662387
b3828db5,0.6145136267944514
fcb47e2b,0.044011736228266526
ecd15314,0.12929780623453543
395e35e1,0.3807559015110107
1978e8a5,0.21783191558953222
6b1f5017,0.7989530412551307
0a3a754c,0.20546621543972643
ada50143,0.24376061442610136
9a5f8232,0.3899912738786071
77f27026,0.15897185216916035
571ef0f4,0.44912306746962594
8b6d30b2,0.6218254851209204
03d5db8f,0.06460068024470625
1f17de40,0.6163599767110063
34cf7464,0.5402700402726938
5f2ba6a1,0.0426999697910921
38b844cb,0.0426999697910921
7fc948cd,0.1755739674541901
6d3fa121,0.19170489689762135
0fb0e13c,0.7500046868986787
a5ab3141,0.16161829274831263
abc6b126,0.044011736228266526
7b0d8976,0.2741178716881942
346aebaa,0.0426999697910921
0c4aa321,0.044011736228266526
9ce8abb3,0.417862517842984
b0b5d382,0.2217018631168911
89b86cc2,0.1644334801601613
174bbe75,0.0426999697910921
1003b1b3,0.2185339772322299
eba8faaf,0.44763598667818233
d5f4ea27,0.7362422848487309
b4092bfc,0.043847470295685906
fb6999b1,0.5289026261908523
f554639d,0.516127037197023
ee9ec4aa,0.3009034570715897
4ee0e1fc,0.4792982060381128
6013e2cd,0.04563899479277473
b03c1a1c,0.09458593789880507
0556c3b8,0.11542032030258936
765e0fb6,0.17384221424752883
6446fb96,0.4576531188681681
ed60a3ea,0.13267610383800058
c505ef17,0.7146020063293383
1e1952e7,0.23835686937607248
38fed89b,0.7603860777162946
ffa28549,0.14793175140554563
a547ec1c,0.3009267954313556
25c33cf4,0.3197454289925016
1b19ab63,0.528007338318759
822546bc,0.32833997270562426
8dcb5433,0.12299453046643097
b679280b,0.6763664041906332
a40f45e9,0.20670866504633326
ceccdb50,0.11958241682392953
34e64e88,0.22893469029661817
6863bbc8,0.06587069454962259
880b13ad,0.6856477643266166
b21bcc6a,0.2861723895837506
619ef022,0.2788105780156662
0c1105ed,0.2669019214044876
13cd8455,0.1368506033308082
ce5b0018,0.17206555330873602
f0635a47,0.19183544006502523
18271e21,0.24268828299575945
7a5b7659,0.2500759264012955
9caa0ab8,0.29192197460219
c72a6cd3,0.4255880716269869
5de03756,0.33371426877499444
55a58926,0.5100028014487286
689a9a99,0.4026131165209227
5b790037,0.410952442196999
a1ab5834,0.08439146749520311
64da4cbf,0.042215407197535505
f24c5fc9,0.17986569397926613
37819f90,0.057191923240943944
6aa5f8e1,0.1926965978885489
d3fa175a,0.07756380704203357
1cb9f6b8,0.13086506239860177
6c85c171,0.14811084721927373
c275534c,0.11845399774254335
0ee4c3de,0.40298110487773003
b4ec7ca6,0.23910703583316112
486eb592,0.3050984616967978
6a51c12d,0.38060562055710223
15135e58,0.7375183710677071
4495e172,0.20259758972635367
4db16849,0.19705700309276153
c1d6434d,0.13317376460776328
062d7384,0.38423702618670547
00b5303d,0.14509482086439648
7ea51d21,0.5341122753087149
8e2a329e,0.7569084834783282
cd603c5c,0.6950368130698108
8685093e,0.08382267732260869
f1e64960,0.08922687861751617
120d18a9,0.40082764563639617
5f7c168c,0.09663435515779198
34b53d0c,0.166089190352913
054c06b7,0.2866945658137097
752f5ff1,0.07146249785962516
b3433c4a,0.09186139650715776
a838a3ac,0.5653194117155744
b4d02484,0.7770500548270807
e4aba04d,0.2266388724018989
96ad02f8,0.3039241481673438
c9d6ace1,0.20248577305685173
f900cc70,0.33937074710949805
93bb9b2f,0.05920594198686605
4e59e7fa,0.6041711532454189
19d3a268,0.15848310426157322
8f506b39,0.07211684235354597
9941e2c9,0.18009972483322642
1399f441,0.0840498161519044
a807cd06,0.2634951870071922
978e076b,0.2229483629491357
36fc008b,0.48043488681167024
8e825724,0.2006760929017652
39199dfc,0.06859099405001227
87ea0eed,0.10278997737323949
42c05b22,0.11837775140089127
4d2b09f5,0.18780038091081414
cb17811c,0.4363676643473829
487e6bbe,0.22544275911698486
27e51f8d,0.4861239521320228
bd3d1c48,0.4767698940615117
903e0a50,0.14275147406009547
a931d4ff,0.12137179688400068
4cd5a8aa,0.12622475244698886
7ba05207,0.4132270953829795
f5fb228f,0.045512575569261214
f1a33ec7,0.11746739919553134
edef901b,0.6197918029143491
9069d261,0.5829554908732535
241af2b1,0.23622463076677191
a782115e,0.05996610222578995
d079f591,0.08536997264948454
ae5b937c,0.5316464774392738
b568bbc7,0.10939658424926071
2df6bc0c,0.09969624670656413
cfd0afbb,0.047377437349909665
7f026072,0.16675457949089473
21858191,0.08525827868455521
2a510054,0.0426999697910921
a457ac65,0.7356878278976896
520dccde,0.1698297006488528
4004f556,0.12660560405616494
da91811e,0.035653344381808644
16004086,0.5001147764514521
d0364374,0.5462096671674528
4a279402,0.09621319013337627
95481666,0.16521176287023015
a0e4869e,0.09100274031536296
a358e3eb,0.5041316339257186
3cc122e4,0.11469271925169323
af4b831b,0.11737690815465222
6a98d696,0.3213647615120876
1d827d55,0.07484557274291002
ad2e7b83,0.5558399486117622
08d3db92,0.24398929655672263
77cc1a7e,0.5155064183565138
473772bb,0.16735025233130424
71057439,0.1053648191964322
553d7f42,0.2783608185317238
e0907151,0.39722837086034
eb53671f,0.07204527711391415
e36f346b,0.5406144553262726
e5e35a5f,0.4751342459088274
e3a9a645,0.07603440014740508
112a5fef,0.19072564822721347
6d7943dc,0.09262762513705183
2f6241b3,0.3521347156979764
9dd22d6f,0.7192798852367143
e2dc0d84,0.044011736228266526
fbb4737b,0.1674416862736261
ef53bdc4,0.23219786846087015
b1ea6b52,0.10246169318629918
72488c19,0.1303764946140149
f20584dd,0.6610278879130825
08c15659,0.045292983372975854
52407601,0.30216814659207836
112846e0,0.3007850491805852
0311c318,0.13134531355968476
1bce2503,0.10588020039872532
816e67ff,0.13330989780915647
028d0864,0.5668264939467041
63a1da43,0.12903873291210802
