person,label
179720f1,0.25134089038480545
1070bca3,0.22917924879188942
a5d31df5,0.1477391610663114
4e5c868d,0.35180274425063657
653f68fe,0.11645023334675704
3ebc771d,0.6104395305076127
517bf648,0.48088705262673215
254f8761,0.7050916690987663
c844a662,0.6971692006860106
7f6c85e8,0.09802450140928959
35ee0cc8,0.41094311355349655
c1d99fe2,0.28789659458228106
55fc24ef,0.4538993021613336
77e489c7,0.2545814750025446
62ba2fba,0.12504900744318997
ae4bfc26,0.22198783265657573
22f1d021,0.30820490978583026
72368746,0.09802450140928959
55e87de8,0.31946059056302734
c56dff49,0.13282303476969234
ba724fb6,0.15124723570242757
b97b9d93,0.11997196277251339
7025ac12,0.3060795356611995
bada76d3,0.7268416423243282
70a325eb,0.7100395598782063
fb19ca5a,0.20763358400905166
f6cd21a1,0.18603637682486976
91752493,0.09364573748218125
92059fdf,0.11997196277251339
4d233ac6,0.22964516205897317
46a1efca,0.20428320848627207
23b90f81,0.3220940789061798
2606c8da,0.16430016081414026
23e6906d,0.16277569332558112
cf75487d,0.10224638940392514
e349f752,0.43893337905994645
d4e83772,0.36333611465294446
9952a8e0,0.09364573748218125
edc38036,0.6814607164837494
e4b71e52,0.6538712807028293
ed39978f,0.46104599912489574
5b7a7697,0.40117806001141865
a4e3e0ba,0.09364573748218125
1033c7f1,0.09758250000050711
a16a0211,0.3305031526097606
2df10e76,0.3550201261130417
732df811,0.3475408471871487
80c8726f,0.3599723538181592
619bff69,0.13494170203060335
ed7382a8,0.45003432589241055
3043e183,0.23413305784055008
8ab5791a,0.24292263065948902
6929face,0.3004566352008498
6b5088da,0.2676584690586994
685dc7f7,0.20251454434678487
919bcd48,0.1732431880671691
9a00037e,0.16695412268395385
55f7ae64,0.1264655364428688
fed81014,0.4564651078875353
fd5e4491,0.22047555429942958
e9c994b8,0.17494595533150725
e4594222,0.2038574514693426
a7b6e286,0.26007122976932595
991360db,0.13165507313963887
c5a0bc36,0.40245240431542556
2287c9f7,0.49385631031385674
0c9d90d6,0.120421717236715
41bfa3b9,0.14713880675033697
b00a6f27,0.6009863948971382
8a4b69ec,0.4075464073378048
6ea9ffd2,0.38028603250407755
d0c5aa85,0.4538250273467578
fc4b841d,0.5645883531881047
db1a3c00,0.1055549854944532
9b4f540a,0.1660935305621286
7ac0c607,0.42551368467085626
af95a93c,0.14277924378664003
a8ca0988,0.7247229603624386
e8a1b038,0.09364573748218125
bb31d716,0.13074638444794787
b86b400e,0.11365857714601578
852abc08,0.1554345893182617
ad4b1e5f,0.48088705262673215
2ff5b818,0.09364573748218125
bf15584a,0.40666154760245343
4a3c0db7,0.11479678789166263
5f7f0c55,0.5026833567214045
9df0e397,0.30777529373978824
03302054,0.6146112055856562
000e4d9e,0.3328213593909216
ad5943a9,0.19607276122961997
f431031a,0.09678473989542766
ee8dd67c,0.11365857714601578
656072a3,0.1704698042827591
846372d4,0.3101748149638336
d1fd6caa,0.31262594946743033
8a0a63af,0.21242796743585315
670639bc,0.23574160528382193
ae5b92db,0.15037862026403123
41ccd2c6,0.28029708977906
bdd23ab2,0.29003782495125213
270b42e3,0.15339368682068588
ef8b96c3,0.33230552862799256
bb8116c9,0.6068875221040831
594a53d3,0.24557170457188254
108caf2c,0.31087006921024174
18a185e1,0.09364573748218125
ff9fc164,0.2691126140038325
8a590d23,0.24981965844498497
166a19f7,0.5626377596488935
ee20c405,0.11991067847490461
814db0b5,0.2899598389240331
b0f9b8a1,0.13946784237146354
73ffc5f4,0.09721314726890656
0aa2b925,0.28754112382766545
f4bae3c6,0.09364573748218125
92c81866,0.1899419417136019
6f0826b2,0.17888970426781026
d1a14d14,0.1863587525968436
1e13d639,0.556070682168245
3956b1e1,0.16630720555401307
f2c6d57c,0.09364573748218125
29f80519,0.09364573748218125
04b13fd2,0.16637389771002525
ce36e512,0.6485433038977584
8a4ba4e2,0.31361406781918316
1443cf62,0.1967924224813332
5125c494,0.11715605450604127
604d8035,0.23873432527640936
80866567,0.1332793036063477
9bb623c2,0.24832561853459784
a53a1a30,0.25930564059219463
103e0f7d,0.7069385219064754
cd3a841d,0.11630548821618117
fb6b16a8,0.2084697473649625
89f62393,0.24810639641026294
2c85b2fa,0.3399086887110244
75950669,0.28416075376696814
d84ae194,0.3432378886670658
77bad6f5,0.09758250000050711
2b213b2c,0.7121646319744381
8808e6a9,0.37970653920257125
b5a09122,0.4659110598796986
bf46c410,0.25321660084354963
42cc8a1d,0.6998905192348641
0744ba92,0.3411641864409154
b9996281,0.5766086058452913
471fb833,0.13267863632267318
c449fd13,0.118113161420666
b059104a,0.19359467284055393
ba61790b,0.09802450140928959
deb5fa7a,0.4968007349926088
71d5d6e4,0.3431087236512399
766c271c,0.31265175544531476
df127511,0.6806134811811776
f7e04556,0.16988772574921124
abe38822,0.34040184915526
0e3c91a6,0.20578400387848447
efae8f71,0.34648564700204365
31c9f140,0.2164609440399941
aefc81ce,0.12797170110949477
1fea3435,0.10180438799514263
54d47ad8,0.13003658561264808
df80a783,0.5384503732318847
9bc43f7e,0.30782045916404016
3e066076,0.4659110598796986
67bdc946,0.7448273538621428
32234ad9,0.27877306323105944
77b15b7d,0.15815337765500334
2e515d51,0.14342732717624512
37a0837e,0.0864246137884245
3dbfcd14,0.29015536136553255
5fdd715e,0.23680769169637617
1d762b15,0.24819602469598476
9a0373f1,0.09802450140928959
9bf77a71,0.275629586027172
32e355cf,0.23777729411157886
134cc999,0.4710920438684876
3a44e639,0.4338942943058551
2c90f768,0.15619228610609326
fb23d1c3,0.1811996761893021
a5d3c172,0.45330644904253237
583bd9b9,0.4659110598796986
f5e0b71d,0.4843669258332022
360675d0,0.5428877473885666
cb61f387,0.247916907526445
017fd805,0.26498839788173545
99e4baf5,0.3539769480881226
56b0c4d1,0.4182502111988634
b5ea45de,0.11365857714601578
e0848af4,0.33394791610707086
811b25fd,0.11997196277251339
33b6da32,0.09364573748218125
62f88039,0.1285950270490271
d010170b,0.30836491456095394
27c58569,0.11997196277251339
847b40a8,0.5716800506299391
aea593cd,0.2806986530362563
0d491a97,0.16527691185280005
a0cf85b8,0.09678473989542766
a7a651a9,0.12148066309703191
8ed9e6f4,0.46572465278254344
91274e51,0.19355028338946453
078baec6,0.23378934066364349
f3db7ee1,0.6102426615004917
5dc80ac6,0.09364573748218125
bb62445d,0.37797936691096556
cd883145,0.2780020160475743
35259134,0.19468533363210627
08a82be5,0.2686853373864921
5842c17d,0.683982596295847
b261977e,0.22157673002223033
8aa5e0d6,0.6808666584100601
45228a20,0.15841372688052707
7f302cb0,0.5491504907532573
9df21469,0.19106655279364204
baf3e801,0.33446339341604286
66b1e1fc,0.24247811115283519
fdfa8de9,0.14417066730144412
cdd8bff0,0.1709482674831092
019ac712,0.09364573748218125
c96353d2,0.14625156300300718
33fd8777,0.12272994982254214
57fda37b,0.10365554340392702
8d4871e5,0.20311815873009245
d8c206b4,0.22815798650617947
50ddf0e6,0.10424543083260955
4540ea89,0.12431678549116669
8e96b9f3,0.3085340063598341
0d4ff378,0.08491675844378423
15a387cc,0.10073111735915921
e5ca4cf8,0.11121036775885768
3b63c0e7,0.12268470132379851
1c895a10,0.13697782836171246
16240ed7,0.19114849625516755
5ccda85d,0.08491675844378423
9c4c7c4f,0.42779798853492046
469142a7,0.21602311171325564
ac1583f1,0.21398558776783663
55c12370,0.3712330870620775
7bc14702,0.1487644077659938
f8b0b255,0.2911378008317492
404a56c8,0.15228438608632544
845c97aa,0.17956696391484728
3250bb4c,0.2502896065182256
f008fa79,0.2926445325360958
814907c9,0.0963049546596901
59c58e14,0.11508248252891722
e0cd7123,0.24181562706623114
592d9dcc,0.6789621479892088
c5d94b7e,0.08491675844378423
e1bebdaa,0.08491675844378423
16d8c2b9,0.09187970973907315
9e150660,0.09157177654491419
efa4a3a1,0.09227309731466594
78c0f1fb,0.2443957662293625
ba1bec4f,0.09796671051533634
dba88b07,0.22771179483273438
e57fce7a,0.2688868015133972
59005136,0.10309157935094361
b4fb0b1d,0.08466863929128637
f3753b33,0.19945031024132134
966e44f8,0.28288160369293214
25b582b8,0.09919740108782192
65f8d5cb,0.10419589278870471
b3c6d9c9,0.19703588591350565
e05a69dc,0.2705056723041974
686caccf,0.2493506962854946
7aaf6a5d,0.3310005266433819
935b71e8,0.18230994804674447
069b6014,0.08466863929128637
d1234702,0.4288491539030125
031bee81,0.11415396177719221
a1366568,0.4120535081835129
d4d0574c,0.4803946228199568
a11ca9f4,0.2884456932168668
2a617e51,0.20663875690307754
69e0170f,0.2871816247921707
103fe4b6,0.09580083351079674
add5b338,0.3768087437938339
a1c4090f,0.2912651985696087
1a3bbb33,0.10324593647315583
a5387dcc,0.14619438331386125
04e15d15,0.1812694642484299
f5b98da1,0.08491675844378423
8e442787,0.1765069003214735
6fe3a568,0.14543744702609934
b8d43db3,0.33581047693936716
a9eeb58b,0.15038750650763968
b0d6ddf1,0.10331640936900864
1b384b8d,0.22172995383462626
08198e83,0.10780276853720812
cd08ab61,0.2772953798569752
192e84d1,0.3092011737138126
208e734b,0.6756140296467393
d23b1163,0.10430729602627657
81db8dd5,0.1903853765050122
0f9d51be,0.11082409690874966
dc007bc9,0.3553752606796142
e763d0f8,0.18310115024601248
fc307b33,0.1346528845084406
3ee07c70,0.2240624903453378
7ccb064f,0.26032316884615747
a3fc70c1,0.1787384024872986
0163bf88,0.15847591521855547
bf3da248,0.12067256439026565
c832930f,0.08491675844378423
f3fadb05,0.19585935440769545
6d3bab2f,0.34736766286046084
8a0e24c0,0.2672678485939256
7ded5da1,0.0961355782903689
5eeecfe0,0.39049030558764697
0c26d732,0.1866042741286018
7c3d12b2,0.09212293550314575
80746f28,0.2200914682328225
23f11762,0.16130479108651838
5d4b9dc0,0.08491675844378423
5a01d36f,0.3764399926141709
b58f6306,0.10309157935094361
fb48152b,0.10424543083260955
8039aded,0.08466863929128637
57a4f1f7,0.09560119801915686
a7ffa917,0.45395320528727745
4902ccf4,0.21882998169432014
f79ea750,0.7674017518416101
73d5de02,0.10294512333651673
e573d6b3,0.7237798224576375
48b39f36,0.0947877350880321
3bf1d319,0.18121422133887505
577e62c4,0.09649392688308833
e0191a9e,0.11439440496712347
35126bd3,0.30732438684897756
49dd019b,0.10380199941835391
412b3889,0.36978761974721164
c92bee7b,0.22221161312992369
8d34d460,0.2447331969270839
2c6b5b48,0.09701537472710045
a8ece5ba,0.35985886643443193
9851c1a7,0.22436417319445073
8d81917c,0.44082675771563384
b10a91bd,0.10309157935094361
10c4a037,0.20976364611675072
50fd68d1,0.3245240932708945
64ac1f09,0.11857364939049748
96331f0c,0.6602821906050043
fd66d9ab,0.6526548888755048
a92dc13e,0.0961355782903689
685aebd9,0.08466863929128637
fb81265f,0.21494190407082944
b46f1c70,0.18718523407176993
ce07e87b,0.21498149444746112
3e999bef,0.4557823584828794
bb4c2005,0.10260598930159831
a4cffde0,0.2064374809399703
a8d01d7f,0.28920250615034937
e4b838ce,0.1470176363918313
c0aa2595,0.22750055704657235
53c81963,0.32024859903685765
0337d5ce,0.4113666838009118
beb282da,0.11603588468795177
00b1b9d0,0.6742314716148294
43a614ab,0.2253551763332127
8c54e2ee,0.36342301844053515
531a6385,0.49326826294011317
9479169f,0.09353149649841597
4c0dc2e5,0.3492874423956237
a3c4e6a2,0.20928087779911003
bd438105,0.2643291703116457
314b0741,0.3748862561145236
967a21bf,0.08466863929128637
b4a353f6,0.10694427372232831
5437de8d,0.46408852653241306
45758c2f,0.08491675844378423
09b0e60b,0.09972731251141906
5b14308c,0.11435808994259293
469b03d4,0.1943175468243469
246dc465,0.10927595074568372
3150f57c,0.27949875240261873
c356ef03,0.08466863929128637
47e72d13,0.21495926049016487
32cc7208,0.5198403020774058
7f9a94c2,0.23891200368644222
1d3f4f3f,0.5498371534792627
45c6dfdc,0.3491171500632064
ab9fd1f7,0.25336376367430996
8dba431b,0.22226929159806938
9427514d,0.5291834158468072
0ecfca50,0.2698248345050986
2f7e4496,0.09176458691042633
a242c4dd,0.09170462574686879
391143bd,0.35811119994775636
8b6e89e3,0.32797679803176794
9b831e33,0.22219013477331764
c1a1d786,0.08491675844378423
55a627f6,0.13121988313464203
31e062cf,0.6555993462371259
08e040a4,0.09157177654491419
629a6941,0.15176753763805978
075e85f8,0.14716436724556126
8c18dca5,0.10340861184276115
84fca32c,0.1654684679559569
1676e1fd,0.09154487454034438
818a6f90,0.3505083997271467
32c56bbf,0.11566606725236865
3813e029,0.32307372621903463
01af6573,0.3718519256581335
15ed28c8,0.2828766893987581
fc07daee,0.22269604250525443
075c5198,0.17225613095284076
ce366032,0.11507481066867345
3bfc0ef7,0.3687650364357105
91f1565d,0.11927773627533816
61fbc204,0.09955128641505938
0f4eb377,0.3722673957797367
3ae452f4,0.6191710171497902
a4c38031,0.18688735691404268
399448e2,0.33699331222615037
bfd1e5fa,0.2492462837461469
8d248524,0.10269819177535083
85984185,0.39161606752678685
51f8f102,0.1627272345298943
30a389b9,0.3184802962323017
406a111f,0.11696185894838763
35b4c78a,0.2632538858321824
9a36f893,0.2701935393939127
a86b2b18,0.12235795198107705
3587680c,0.31318891453398046
ef0ea2f8,0.09701537472710045
c701a73b,0.2560230677933141
30cac88d,0.32438962068536414
1a684dec,0.32101122968695966
12511bec,0.20248218256672212
67a3e8b5,0.10707406031341023
ed1bd47a,0.1841070681051829
be049694,0.42190730047512404
feae3a24,0.22401799671092512
509fac54,0.22518859836854965
de905924,0.22334949927375675
8c75a7ef,0.5346209320111925
56370234,0.10010325137688195
05832043,0.11432117432079883
196fa4e4,0.13944716047656233
7a7db25b,0.2800561880589346
ec4fc555,0.11474462717659246
29d83daa,0.09276873435735068
3306d3e5,0.5818535510478775
d14ea638,0.42466178996064285
8663bd91,0.5286960851219658
86f7cd53,0.2151418720946779
037a2f9e,0.11803595457956724
10895fab,0.2762292181786503
b8c46d39,0.46329019672578786
b40a0096,0.09264438334715788
b7558340,0.31394999307048954
f17b0c3c,0.1034854727212944
05fdf4d4,0.16719289710615937
3b48d02d,0.10708310546794722
6d8d66c6,0.23984560314207734
3ec6a070,0.10294512333651673
b42855a1,0.1307901013302387
d8f7ceaa,0.0966440886946085
5a83b6ad,0.23977851006978734
3afd399e,0.6103882058626819
0e085e1a,0.10255173576092394
3316dadb,0.09187970973907315
a24702e2,0.16061215444572968
9979d6ae,0.09735450876201884
f10c5fb7,0.10612272120387488
f967c243,0.16933446884174935
a094dfe5,0.11154950179377607
17a566be,0.16242973911347386
dd4f07d0,0.22337194961986542
8ec1d18e,0.2681504176756693
dd1f0cdf,0.11284441500323945
b3521515,0.09187970973907315
6c9d1efc,0.5543980484254738
131ef60f,0.09642930566988292
5044652b,0.6447192007633331
9fa8316f,0.6493676403636898
205b70a2,0.3426435175355579
4e43f263,0.13471444486157014
d6071127,0.1423080405612353
3d5be8c9,0.09713972573729325
049c35a9,0.4507684382462971
a9685833,0.17589579590872317
47f72ace,0.2848207936580457
eac7ec17,0.2140680282966959
4beeb20e,0.10843269556187196
7e62a26b,0.08466863929128637
84903b1f,0.18613520192942934
04287e35,0.36044702250108884
b86fc19c,0.3226661427323584
a4f98f90,0.08466863929128637
7ef0c48a,0.1121505951564102
60acc084,0.10799974885502249
829c3aa6,0.08466863929128637
c5957a4d,0.10811050816530192
4a0f13fe,0.12246636741399758
9ef1f3c9,0.0961355782903689
b40a493e,0.27476185346572185
ab279c6c,0.09313810892282318
fe73556d,0.1782255978385987
006fc943,0.6349333775179042
b7202758,0.1362732371747788
24a1ae90,0.11356959766276159
3c0702cb,0.6648433289147602
cb42a8a7,0.46408852653241306
dc0a1779,0.10053241621335476
d2942a41,0.09170462574686879
fafdf609,0.36424680546039073
5246d2b4,0.27501442730596837
0ba4e604,0.3448283121958627
848cc9bd,0.3499199818136607
5b2142e9,0.29089780507643526
e3e70391,0.0972025328876247
626d2cd6,0.485608094793492
5c883c80,0.20481895428083327
a82ca219,0.18028417627178617
49923f05,0.33984448508876763
e9017eaa,0.15466966005938348
05fab3e2,0.5808232030882814
5dfbdae3,0.3092671095677305
aae029c6,0.5687145285772668
d57acb40,0.12586740670147337
07a7e6be,0.6351103669296962
3792f9c1,0.3076777794564728
3ee9bc2e,0.5603884786083935
b3c52846,0.10974622173540817
d30f4a69,0.3989403331193595
cec7a4bd,0.1177913519689486
ed3b772d,0.13810039683712816
cf994a08,0.6646225353734759
5cb6c049,0.17768338743274195
32e101e3,0.10102482059299182
012d8fd8,0.668972868569699
aaab7b80,0.7269748939701051
77dbfe60,0.6573291369491021
c1010c6d,0.334809355369792
cbe3be2e,0.3346351420026594
7ee93c8d,0.17748311885634524
5b9427d3,0.16731519030559028
044df6bc,0.6322966815704166
ddeb5530,0.21455130843870274
15ca67ea,0.10102482059299182
96a88e59,0.7247221465670555
fa54a67d,0.15448086586289925
78048771,0.15794125868468617
c133d192,0.22846929003696131
793b14f2,0.3053596354453807
ca0c7464,0.40905201181581186
1be11956,0.2199598492277505
7d113130,0.14886266665594794
5849e449,0.6085422942102388
3dc3e4f8,0.4620645603133423
258f217d,0.13153776784783278
d6b3a67c,0.39544358689966685
5bcf6cd8,0.12385469587092811
26fafe2c,0.2619577817235297
8dfd6a41,0.20668895803512274
1285927f,0.120954378321152
15344c67,0.15461418781077524
6dd1d9d8,0.40520091693911797
8a310321,0.10102482059299182
ee49989a,0.3887626931447715
8d38e9a5,0.0972025328876247
2773710e,0.16656564334531965
d5c05878,0.2630236183734955
8597195b,0.24874413564241832
83269101,0.28487516752730735
db599143,0.25107924445916713
08991bf9,0.5061820257665071
e9aec07a,0.3112286829263061
b3d668e9,0.6600786699042198
23c2b2cd,0.5817667535983895
df882002,0.11842478749710672
e8c754f7,0.1811996761893021
618388ac,0.10146682200177433
0e738801,0.12573728850312554
12226507,0.31679034070683276
755082cf,0.5072744035604064
8d038f6a,0.18422781824752915
05e816e1,0.21287835544812506
0bf0f4b8,0.19275723436875566
018c1154,0.17177132091941985
38b66a87,0.0972025328876247
8e9dc4f9,0.11526043428584305
6dadb140,0.13825207889242688
e43ac1a0,0.15975695501799697
c1933643,0.13449801330187605
a62de774,0.12291377165734615
e34d9541,0.26680119734710506
c5b412fe,0.10760268812296732
78bfa6a9,0.14483068670084387
bb7b8411,0.27358914347348917
0dad8ce0,0.1146628832010158
8f971140,0.1827064608927269
c50ca152,0.22318093996342842
b3828db5,0.6092708913330009
fcb47e2b,0.0972025328876247
ecd15314,0.1366478159912864
395e35e1,0.36672211973533203
1978e8a5,0.21774663575033643
6b1f5017,0.7183824305691866
0a3a754c,0.22705992466395675
ada50143,0.27151608446295805
9a5f8232,0.43386164202677213
77f27026,0.17630904554298216
571ef0f4,0.3618668705474302
8b6d30b2,0.5695779486719008
03d5db8f,0.10076994267435001
1f17de40,0.7378586489777983
34cf7464,0.5453741789702201
5f2ba6a1,0.0972025328876247
38b844cb,0.0972025328876247
7fc948cd,0.25374318968957466
6d3fa121,0.21661553283671675
0fb0e13c,0.6748482807286755
a5ab3141,0.15154599633812005
abc6b126,0.0972025328876247
7b0d8976,0.2704423654113455
346aebaa,0.0972025328876247
0c4aa321,0.0972025328876247
9ce8abb3,0.39385077201753493
b0b5d382,0.20883634393006795
89b86cc2,0.16773391033820823
174bbe75,0.0972025328876247
1003b1b3,0.16876531220354757
eba8faaf,0.4224529194333527
d5f4ea27,0.6563929671613935
b4092bfc,0.0972025328876247
fb6999b1,0.4616934400605373
f554639d,0.48179410564816194
ee9ec4aa,0.24161736227277675
4ee0e1fc,0.4732696203786061
6013e2cd,0.0972025328876247
b03c1a1c,0.11593467356635098
0556c3b8,0.1316821380076694
765e0fb6,0.17630904554298216
6446fb96,0.4194044822537334
ed60a3ea,0.15904028180361407
c505ef17,0.6083728679550642
1e1952e7,0.19953420838799646
38fed89b,0.7073890884871945
ffa28549,0.17360146018223327
a547ec1c,0.2730568447376602
25c33cf4,0.2782769469639571
1b19ab63,0.4711408809130903
822546bc,0.23082539353181927
8dcb5433,0.13286150987312445
b679280b,0.6909662713186703
a40f45e9,0.3281909108234685
ceccdb50,0.17359021684441955
34e64e88,0.2712673316017511
6863bbc8,0.10974622173540817
880b13ad,0.6943950600953142
b21bcc6a,0.35481640690890104
619ef022,0.26058660503617814
0c1105ed,0.2648948156973385
13cd8455,0.16364714588300247
ce5b0018,0.16081464520157768
f0635a47,0.16604108845571577
18271e21,0.23143196393331494
7a5b7659,0.27226190528683875
9caa0ab8,0.2843324558609076
c72a6cd3,0.38948619620288005
5de03756,0.3123350889327711
55a58926,0.5425911936007376
689a9a99,0.3473317402873354
5b790037,0.4032480732993575
a1ab5834,0.13286150987312445
64da4cbf,0.0972025328876247
f24c5fc9,0.1728965024368353
37819f90,0.09999624973329521
6aa5f8e1,0.1841899181802404
d3fa175a,0.12677504360717276
1cb9f6b8,0.14391074562362996
6c85c171,0.17065245140833318
c275534c,0.13068134309223123
0ee4c3de,0.34586413743027955
b4ec7ca6,0.28917239128497507
486eb592,0.361557683263423
6a51c12d,0.38182711245469675
15135e58,0.6549018313927077
4495e172,0.207409972001232
4db16849,0.21379593368539657
c1d6434d,0.1781847010595662
062d7384,0.40267020273982984
00b5303d,0.15820669693796374
7ea51d21,0.5042354275999783
8e2a329e,0.7161883191191883
cd603c5c,0.6169559382652087
8685093e,0.12969848352092106
f1e64960,0.13400708219202906
120d18a9,0.39832204980035185
5f7c168c,0.10891321397490326
34b53d0c,0.20708729426252256
054c06b7,0.2519799079195096
752f5ff1,0.10034153530087112
b3433c4a,0.11545521347925675
a838a3ac,0.4886923483108952
b4d02484,0.6844858710896403
e4aba04d,0.2730012690965738
96ad02f8,0.2744563098388222
c9d6ace1,0.2147210704824934
f900cc70,0.3204787924222583
93bb9b2f,0.09999624973329521
4e59e7fa,0.6117511252558065
19d3a268,0.160284429849717
8f506b39,0.10514254681538897
9941e2c9,0.1811996761893021
1399f441,0.12286739794475418
a807cd06,0.28086126821662205
978e076b,0.22624380332130772
36fc008b,0.42220403153702735
8e825724,0.22842766735591175
39199dfc,0.10102482059299182
87ea0eed,0.14466642670539026
42c05b22,0.13240726093154287
4d2b09f5,0.18931961482694631
cb17811c,0.35388539182943085
487e6bbe,0.23954525606970034
27e51f8d,0.40494603967798487
bd3d1c48,0.37731188894678247
903e0a50,0.13467554629259992
a931d4ff,0.1294753357445413
4cd5a8aa,0.1302787112914593
7ba05207,0.3549123383956043
f5fb228f,0.0972025328876247
f1a33ec7,0.1806732396349729
edef901b,0.4878467322118599
9069d261,0.48784675560721735
241af2b1,0.25198055754719273
a782115e,0.09999624973329521
d079f591,0.12781232886097202
ae5b937c,0.4847915138659274
b568bbc7,0.16955767735203128
2df6bc0c,0.14672239194719325
cfd0afbb,0.0972025328876247
7f026072,0.17342192237519088
21858191,0.10515296681371888
2a510054,0.0972025328876247
a457ac65,0.6499746412181923
520dccde,0.1382784345385606
4004f556,0.1301845366807072
da91811e,0.0972025328876247
16004086,0.45456078620687773
d0364374,0.48486665359079695
4a279402,0.11470417859747309
95481666,0.16295284704426743
a0e4869e,0.12520677752507708
a358e3eb,0.4237059428739201
3cc122e4,0.14888118357752433
af4b831b,0.14995393445775113
6a98d696,0.34932923412794603
1d827d55,0.10102482059299182
ad2e7b83,0.47050674638395584
08d3db92,0.2071850506738357
77cc1a7e,0.47359077056536114
473772bb,0.1681286073235902
71057439,0.1532130444587321
553d7f42,0.2710360122256711
e0907151,0.34697196874229363
eb53671f,0.10863125898266397
e36f346b,0.4655434644571754
e5e35a5f,0.4204595711947913
e3a9a645,0.10076994267435001
112a5fef,0.18729912905962753
6d7943dc,0.1177913519689486
2f6241b3,0.3293989950259
9dd22d6f,0.6972383536968609
e2dc0d84,0.0972025328876247
fbb4737b,0.1617454755115491
ef53bdc4,0.23207128236548438
b1ea6b52,0.15796195564362925
72488c19,0.14640826985137007
f20584dd,0.580886209458479
08c15659,0.09434523903559192
52407601,0.24114653603624697
112846e0,0.35172330391465245
0311c318,0.1234749688557178
1bce2503,0.1183288954309209
816e67ff,0.16187480814680139
028d0864,0.560086234304602
